timestamp,depth_imbalance,bid_price,ask_price,bid_size,ask_size
2025-12-06 11:38:16,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:38:23,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:38:31,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:38:38,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:38:46,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:40:20,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:40:27,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:40:33,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:40:42,-79.50265603519384,454.61,454.64,1,160
2025-12-06 11:40:48,-79.50265603519384,454.61,454.64,1,160
